,PLAYER_NAME,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
455,Haywood Highsmith,5.5,0.5,1.25,0.20825,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.25,0.25,0.0,0.25,0.25,1.0,-4.0
456,Hedo Turkoglu,4.0,0.25,1.75,0.08324999999999999,0.25,1.75,0.08324999999999999,0.0,0.0,0.0,0.0,1.25,1.25,0.75,0.5,0.0,0.0,0.5,0.75,2.0
457,Henry Ellenson,0.75,0.25,0.75,0.08324999999999999,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5
458,Henry Sims,6.75,1.25,2.5,0.29175,0.0,0.25,0.0,0.5,1.0,0.125,0.0,0.5,0.5,0.25,0.0,0.0,0.5,1.5,3.0,-2.0
459,Henry Walker,8.5,1.25,3.25,0.33325,0.75,1.75,0.15,0.25,0.25,0.25,0.0,1.0,1.0,0.5,0.0,0.5,0.0,1.25,3.5,2.25
460,Hilton Armstrong,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,-0.75
461,Hollis Thompson,16.25,2.0,5.0,0.29900000000000004,1.0,1.75,0.58325,0.0,0.0,0.0,0.5,1.75,2.25,0.25,0.5,0.25,0.5,0.5,5.0,-5.25
462,Ian Clark,1.25,0.25,0.75,0.08324999999999999,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.0
463,Ian Mahinmi,2.0,0.25,0.75,0.08324999999999999,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.25,0.5,0.5
464,Ike Anigbogu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,Ike Iroegbu,17.0,3.0,9.0,0.33299999999999996,0.0,3.0,0.0,1.0,2.0,0.5,2.0,3.0,5.0,1.0,0.0,0.0,2.0,1.0,7.0,-5.0
466,Iman Shumpert,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,Isaac Bonga,0.75,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.75
468,Isaac Humphries,13.25,1.25,5.0,0.22199999999999998,0.75,2.75,0.20825,0.0,0.0,0.0,0.75,1.75,2.5,0.0,0.25,0.0,0.0,1.5,3.25,-5.0
469,Isaiah Briscoe,1.0,0.5,0.5,0.5,0.25,0.25,0.25,0.75,1.0,0.1875,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.25,2.0,1.5
470,Isaiah Canaan,2.25,0.25,1.0,0.25,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.75,-0.5
471,Isaiah Hartenstein,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.5,0.25,0.0,0.0,0.5
472,Isaiah Hicks,2.75,0.5,1.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.25,0.0,0.25,0.25,1.0,0.5
473,Isaiah Taylor,11.5,1.0,3.0,0.125,0.5,1.25,0.1,0.5,1.0,0.25,0.25,1.75,2.0,2.0,0.0,0.0,0.75,1.5,3.0,1.5
474,Isaiah Thomas,7.5,3.0,5.5,0.24775,1.0,2.75,0.14275000000000002,0.5,0.5,0.25,0.0,1.0,1.0,1.0,0.25,0.0,0.0,1.0,7.5,-1.5
475,Isaiah Whitehead,10.0,2.0,5.75,0.4125,0.25,1.5,0.0625,0.5,0.5,0.25,0.25,1.0,1.25,0.25,0.25,0.0,0.5,1.25,4.75,1.5
476,Ish Smith,4.5,0.75,1.0,0.1875,0.0,0.0,0.0,0.25,0.5,0.125,0.0,1.0,1.0,1.0,0.0,0.0,0.75,0.0,1.75,0.5
477,Ivan Johnson,0.75,0.25,1.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.25,0.5,-1.0
478,Ivan Rabb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,Ivica Zubac,11.25,2.75,3.75,0.74175,0.0,0.0,0.0,3.25,3.75,0.5625,0.5,2.75,3.25,0.5,0.0,0.5,0.5,3.0,8.75,-7.0
480,J.J. Barea,3.0,1.0,1.75,0.14275000000000002,0.25,0.5,0.125,0.0,0.0,0.0,0.25,0.0,0.25,1.0,0.5,0.0,0.0,0.25,2.25,2.25
481,J.P. Macura,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0
482,JJ Hickson,1.75,1.0,1.5,0.16675,0.0,0.0,0.0,0.25,0.5,0.125,0.5,0.75,1.25,0.25,0.0,0.0,0.0,0.25,2.25,2.75
483,JJ O'Brien,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-4.0
484,JJ Redick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,JP Tokoto,16.0,2.0,4.0,0.5,0.0,0.3333333333333333,0.0,2.0,3.3333333333333335,0.389,0.6666666666666666,0.3333333333333333,1.0,1.0,1.3333333333333333,0.0,1.3333333333333333,1.3333333333333333,6.0,12.333333333333334
486,JR Smith,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,JaJuan Johnson,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.0,-0.25
488,JaKarr Sampson,13.0,2.0,3.75,0.53325,0.25,0.25,0.25,0.0,0.0,0.0,0.75,1.75,2.5,0.75,0.0,0.75,0.25,2.0,4.25,0.5
489,JaMychal Green,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,JaVale McGee,3.75,1.25,1.75,0.54175,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.25,0.75,2.5,1.0
491,Jabari Bird,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.75,1.25
492,Jabari Brown,6.0,1.25,2.5,0.25,0.25,0.75,0.125,0.75,1.5,0.25,0.25,1.0,1.25,0.5,0.25,0.0,0.5,0.25,3.5,1.25
493,Jabari Parker,11.0,2.25,5.75,0.19725,0.5,1.75,0.16675,1.5,1.75,0.41675,0.5,2.0,2.5,1.5,0.25,0.25,1.0,0.5,6.5,-1.75
494,Jack Cooley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,Jacob Evans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.75
496,Jacob Pullen,0.75,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.0
497,Jacob Wiley,7.25,0.25,1.0,0.08324999999999999,0.25,0.5,0.25,0.25,0.5,0.125,0.25,2.25,2.5,0.5,0.25,0.0,0.0,1.0,1.0,3.5
498,Jae Crowder,2.5,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,-3.25
499,Jahlil Okafor,5.0,2.25,3.0,0.5625,0.0,0.0,0.0,1.25,1.75,0.17850000000000002,0.5,0.5,1.0,0.0,0.0,0.5,0.5,0.75,5.75,1.75
500,Jake Layman,2.0,0.75,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,1.5,2.25
501,Jakob Poeltl,4.5,0.5,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,1.75,1.0,0.25,0.25,0.5,0.5,1.0,-5.0
502,Jaleel Roberts,8.0,1.0,2.0,0.5,0.0,0.0,0.0,2.0,4.0,0.5,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,-6.0
503,Jalen Brunson,6.0,0.25,2.0,0.041749999999999995,0.0,0.75,0.0,1.0,1.5,0.16675,0.0,0.25,0.25,1.5,0.0,0.0,0.0,1.25,1.5,-1.5
504,Jalen Jones,2.25,0.5,1.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.25,1.25,-2.0
505,Jamaal Franklin,2.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.75,0.0,-2.25
506,Jamaal Magloire,5.75,0.25,0.5,0.125,0.0,0.0,0.0,0.25,0.5,0.125,0.25,0.25,0.5,0.0,0.25,0.25,0.0,1.0,0.75,-0.5
507,Jamaal Tinsley,13.75,2.25,4.0,0.6355,1.0,2.0,0.47925,0.5,0.5,0.25,0.0,1.0,1.0,4.5,0.75,0.0,1.25,1.5,6.0,1.25
508,Jamal Crawford,0.75,0.0,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
509,Jamal Murray,19.75,4.0,8.25,0.48525,1.75,3.5,0.6072500000000001,1.25,1.75,0.375,0.0,1.75,1.75,2.0,0.75,0.0,1.25,1.75,11.0,-1.25
510,Jamario Moon,14.25,1.0,3.5,0.19174999999999998,0.25,1.75,0.125,0.5,0.5,0.25,0.25,1.5,1.75,0.75,0.25,0.25,1.5,1.0,2.75,-10.0
511,Jameel Warney,6.5,1.75,3.0,0.51775,0.0,0.0,0.0,0.75,1.25,0.375,1.0,1.25,2.25,0.0,0.0,0.0,0.25,0.5,4.25,-1.25
512,Jameer Nelson,4.5,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.25,0.0,0.25,0.25,0.75,0.0,-1.25
513,Jamel Artis,7.75,0.75,2.75,0.1875,0.0,1.0,0.0,0.0,0.0,0.0,0.25,1.75,2.0,1.5,0.0,0.0,0.0,0.5,1.5,3.0
514,James Anderson,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,-1.25
515,James Ennis III,4.25,0.25,1.25,0.05,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.5,1.0
516,James Harden,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,James Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,James Jones,2.25,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.75,0.0,-1.0
519,James Michael McAdoo,1.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.5,0.5,0.75
520,James Nunnally,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
521,James Singleton,18.75,2.25,4.5,0.40625,0.0,0.75,0.0,0.5,0.5,0.25,2.0,4.0,6.0,1.5,0.25,0.0,1.0,2.75,5.0,4.5
522,James Southerland,7.0,1.25,3.75,0.226,0.75,1.5,0.41675,0.25,0.5,0.125,0.0,2.0,2.0,0.0,0.25,0.5,0.25,0.75,3.5,1.75
523,James Webb III,12.25,1.0,3.25,0.3,0.5,1.25,0.375,0.5,0.5,0.25,0.75,2.5,3.25,0.75,0.25,0.25,0.75,0.75,3.0,1.25
524,James White,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.25
525,James Young,5.75,0.5,2.0,0.1875,0.5,1.5,0.25,0.75,1.0,0.1875,0.0,1.25,1.25,0.25,0.5,0.5,0.0,1.0,2.25,-4.75
526,Jamil Wilson,13.0,1.5,3.25,0.37925,1.25,2.5,0.41675,0.5,0.5,0.25,0.5,0.75,1.25,0.5,0.25,0.0,0.25,1.0,4.75,-2.75
527,Jan Vesely,8.75,1.5,2.5,0.3095,0.0,0.0,0.0,0.0,0.0,0.0,0.75,2.0,2.75,0.5,0.75,0.75,0.5,0.0,3.0,2.25
528,Jannero Pargo,2.0,0.5,0.75,0.16675,0.5,0.75,0.16675,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.25,1.5,0.0
529,Jared Cunningham,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
530,Jared Dudley,3.5,0.0,0.25,0.0,0.0,0.25,0.0,1.0,1.0,0.25,0.0,0.5,0.5,0.0,0.25,0.0,0.0,0.25,1.0,0.25
531,Jared Jeffries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,Jared Sullinger,11.0,1.0,4.5,0.11449999999999999,0.0,0.5,0.0,0.75,1.5,0.125,1.25,5.0,6.25,0.5,0.0,0.5,0.75,1.25,2.75,1.25
533,Jared Terrell,4.25,1.5,2.75,0.36675,0.75,1.25,0.41675,0.0,0.0,0.0,0.25,0.0,0.25,0.5,0.0,0.0,0.75,0.5,3.75,4.0
534,Jarell Eddie,3.0,0.25,1.5,0.05,0.25,1.0,0.08324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75,1.75
535,Jarell Martin,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.5
536,Jaren Jackson Jr.,18.0,3.25,5.75,0.39999999999999997,0.75,2.0,0.20825,3.75,4.5,0.66675,0.75,3.5,4.25,1.0,1.0,1.25,0.75,3.25,11.0,-8.0
537,Jarnell Stokes,5.0,0.75,1.5,0.35,0.0,0.0,0.0,0.75,1.25,0.15,0.5,0.5,1.0,0.25,0.0,0.25,0.0,1.5,2.25,-0.25
538,Jaron Blossomgame,5.25,1.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,2.0,0.25,0.0,0.0,0.25,0.5,2.0,2.5
539,Jarred Vanderbilt,1.25,0.25,0.25,0.25,0.0,0.0,0.0,0.5,0.5,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.25,1.0,0.25
540,Jarrett Allen,6.5,1.0,2.25,0.2375,0.0,0.25,0.0,0.5,1.0,0.125,1.0,0.75,1.75,0.0,0.0,1.25,0.25,0.75,2.5,0.5
541,Jarrett Jack,6.25,0.75,2.25,0.16649999999999998,0.0,0.5,0.0,0.5,0.5,0.25,0.0,1.0,1.0,1.0,0.0,0.0,0.75,1.0,2.0,-1.25
542,Jarrid Famous,7.333333333333333,1.3333333333333333,2.3333333333333335,0.389,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.6666666666666665,1.0
543,Jarrod Uthoff,5.75,1.0,1.5,0.58325,0.25,0.25,0.25,0.0,0.0,0.0,0.25,1.0,1.25,1.25,0.0,0.0,0.0,1.0,2.25,-6.75
544,Jarvis Varnado,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.25,0.25,0.0,0.5,0.25,0.0,-0.5
545,Jason Collins,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25
546,Jason Kapono,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,Jason Kidd,11.0,0.5,1.0,0.16675,0.25,0.75,0.125,0.0,0.0,0.0,0.5,0.5,1.0,1.75,1.0,0.0,0.75,0.5,1.25,-2.75
548,Jason Maxiell,1.5,0.25,0.5,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.5,-2.0
549,Jason Richardson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,Jason Smith,5.25,0.75,2.0,0.20825,0.25,1.0,0.125,0.5,0.5,0.25,0.0,1.5,1.5,0.75,0.5,0.0,0.5,0.75,2.25,6.75
551,Jason Terry,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75
552,Jason Thompson,2.5,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,-0.25
553,Jason Washburn,6.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,2.0,0.0,0.0,1.0,1.0,0.5,0.0,-0.5
554,Jawun Evans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,Jaylen Adams,6.25,0.5,1.25,0.16675,0.25,0.75,0.125,0.0,0.25,0.0,0.0,1.0,1.0,0.25,0.0,0.0,0.0,1.0,1.25,-8.5
556,Jaylen Brown,3.0,0.75,1.25,0.29175,0.5,0.75,0.375,0.0,0.0,0.0,0.25,0.75,1.0,0.5,0.25,0.0,0.5,0.0,2.0,3.5
557,Jaylen Morris,3.25,0.5,1.0,0.16675,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.25,0.0,0.0,0.25,0.5,1.0,-3.75
558,Jayson Tatum,24.25,4.75,10.5,0.33649999999999997,1.5,4.0,0.24375,1.25,1.5,0.375,0.5,3.75,4.25,2.5,1.25,1.0,1.0,1.25,12.25,9.0
559,Jeff Adrien,8.75,1.75,3.0,0.323,0.0,0.0,0.0,1.25,2.0,0.4375,1.0,2.0,3.0,0.75,0.5,0.75,0.5,1.5,4.75,2.5
560,Jeff Ayres,0.5,0.5,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25,1.0,-0.75
561,Jeff Foote,3.5,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0,0.25,0.5,0.75,0.0,0.5
562,Jeff Foster,11.25,0.75,2.0,0.54175,0.0,0.0,0.0,0.75,0.75,0.5,1.75,2.0,3.75,0.25,0.75,0.0,0.75,1.0,2.25,7.0
563,Jeff Green,6.0,0.5,3.25,0.0385,0.25,2.0,0.03125,0.25,0.5,0.125,0.0,1.25,1.25,0.75,0.0,0.25,0.5,0.0,1.5,-1.75
564,Jeff Teague,19.25,4.5,9.0,0.53725,1.25,2.0,0.5,1.75,2.5,0.41675,0.25,1.75,2.0,4.25,1.0,0.0,1.5,0.75,12.0,4.75
565,Jeff Withey,5.5,1.5,3.0,0.35425,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.75,2.0,0.5,0.0,0.5,0.5,0.75,3.0,-0.75
566,Jeffery Taylor,3.25,0.75,1.5,0.25,0.25,0.25,0.25,0.25,1.0,0.125,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.0,2.0,-3.75
567,Jeffrey Carroll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,Jemerrio Jones,14.5,1.25,3.75,0.2965,0.0,1.25,0.0,0.25,0.5,0.125,1.75,2.75,4.5,1.25,1.0,0.25,0.75,1.25,2.75,7.25
569,Jerami Grant,13.75,2.25,3.0,0.5415,1.0,1.25,0.625,0.5,0.5,0.25,0.5,1.75,2.25,0.5,0.75,0.75,0.5,1.5,6.0,4.0
570,Jerel McNeal,0.75,0.25,0.75,0.125,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.5,0.5
571,Jeremy Evans,4.5,0.25,0.5,0.125,0.25,0.25,0.25,1.0,1.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.25,1.0,1.75,2.25
572,Jeremy Lamb,1.75,0.5,1.0,0.125,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.5,0.75,0.25,0.0,0.0,0.0,0.25,1.0,0.0
573,Jeremy Lin,1.25,0.25,0.5,0.25,0.0,0.0,0.0,0.5,0.5,0.25,0.0,0.5,0.5,0.25,0.0,0.0,0.75,0.25,1.0,-0.5
574,Jeremy Pargo,4.25,0.25,1.25,0.08324999999999999,0.25,0.5,0.125,0.0,0.0,0.0,0.25,0.0,0.25,0.5,0.0,0.0,0.75,0.25,0.75,-4.25
575,Jeremy Tyler,4.5,0.75,2.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.25,2.0,0.25,0.25,0.25,0.0,1.0,1.5,-3.5
576,Jerian Grant,1.25,0.5,1.25,0.1,0.25,0.5,0.125,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,1.25,-2.5
577,Jermaine O'Neal,7.0,1.25,2.5,0.25,0.0,0.0,0.0,0.5,0.75,0.25,0.5,1.0,1.5,0.25,0.25,0.0,0.25,1.0,3.0,-2.5
578,Jerome Dyson,16.75,1.0,3.5,0.425,0.25,0.5,0.25,1.25,1.5,0.4375,0.25,1.75,2.0,2.25,0.75,0.0,2.25,2.0,3.5,-3.75
579,Jerome Jordan,0.5,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-1.75
580,Jerome Robinson,3.75,0.5,1.75,0.33325,0.5,1.25,0.375,0.0,0.0,0.0,0.0,0.5,0.5,0.25,0.0,0.0,0.25,1.0,1.5,-0.25
581,Jerrelle Benimon,3.0,0.5,0.5,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.75,1.25,0.0,0.0,0.0,0.75,1.0,1.0,0.25
582,Jerry Smith,8.5,0.75,3.25,0.134,0.25,1.25,0.08324999999999999,0.0,0.0,0.0,0.5,1.0,1.5,1.0,1.0,0.0,0.0,0.75,1.75,-0.75
583,Jerry Stackhouse,0.75,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.75
584,Jerryd Bayless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585,Jevon Carter,3.5,0.25,0.75,0.08324999999999999,0.0,0.25,0.0,0.25,0.5,0.125,0.25,0.75,1.0,0.75,0.5,0.0,0.25,0.25,0.75,1.5
586,Jimmer Fredette,1.25,0.25,0.75,0.08324999999999999,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.5,-3.0
587,Jimmy Butler,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5
588,Joakim Noah,0.75,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.5
589,Jodie Meeks,3.25,1.0,1.75,0.29175,0.5,1.25,0.20825,0.25,0.25,0.25,0.0,0.75,0.75,1.0,0.25,0.0,0.0,0.5,2.75,-0.75
590,Joe Harris,3.5,0.5,1.0,0.16675,0.25,0.5,0.125,0.0,0.0,0.0,0.25,0.25,0.5,0.25,0.0,0.0,0.75,1.0,1.25,-2.5
591,Joe Ingles,8.75,1.25,2.0,0.6,0.75,1.25,0.58325,0.0,0.0,0.0,0.0,0.75,0.75,0.75,0.75,0.0,0.25,0.75,3.25,4.25
592,Joe Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593,Joe Young,7.25,2.0,4.25,0.5,1.0,1.0,0.75,0.75,1.0,0.375,0.25,0.25,0.5,1.5,0.0,0.0,0.75,0.75,5.75,-1.75
594,Joel Anthony,4.25,0.5,1.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.75,0.0,0.25,0.0,0.25,1.0,1.0,-1.5
595,Joel Bolomboy,0.75,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.5,0.0
596,Joel Embiid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,Joel Freeland,4.0,0.75,1.75,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,1.0,0.0,0.0,0.0,0.25,0.0,1.5,-1.25
598,Joel Przybilla,6.0,0.25,0.5,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.75,2.0,0.0,0.0,0.0,0.0,0.25,0.5,-3.25
599,Joey Dorsey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,Joffrey Lauvergne,10.75,1.5,2.5,0.45,0.0,0.25,0.0,0.5,0.5,0.25,0.5,2.25,2.75,1.25,0.0,0.0,1.0,0.5,3.5,4.75
601,Johan Petro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,John Collins,13.5,2.75,5.5,0.37875000000000003,0.25,0.5,0.25,1.75,2.25,0.33925,1.25,3.0,4.25,0.75,0.25,0.75,1.25,1.75,7.5,3.75
603,John Henson,4.25,1.25,1.75,0.325,0.0,0.25,0.0,0.5,0.5,0.25,0.0,0.5,0.5,0.0,0.0,1.0,0.25,0.5,3.0,3.5
